t,i,q_m,dq_m,q_m_des,dq_m_des,q_j,dq_j,q_j_des,dq_j_des,motor_name,joint_name
13.568096,9,0.450000,0.000000,0.284466,0.000000,0.450000,0.000000,0.284466,0.000000,"R_knee","R_knee"
13.568096,10,0.200000,0.000000,0.311807,-0.000000,-0.200000,0.000000,-0.232007,0.000000,"R_ankle_L","R_ankle_pitch"
13.568096,11,-0.200000,0.000000,-0.137106,0.000000,0.000000,-0.000000,-0.291212,0.000000,"R_ankle_R","R_ankle_roll"
13.578207,0,0.250000,0.000000,0.461725,0.000000,0.250000,0.000000,0.461725,0.000000,"L_hip_pitch","L_hip_pitch"
13.578207,1,0.000000,0.000000,-0.077299,0.000000,0.000000,0.000000,-0.077299,0.000000,"L_hip_roll","L_hip_roll"
13.578207,2,0.000000,0.000000,-0.061527,0.000000,0.000000,0.000000,-0.061527,0.000000,"L_hip_yaw","L_hip_yaw"
13.578207,3,-0.450000,0.000000,-0.876700,0.000000,-0.450000,0.000000,-0.876700,0.000000,"L_knee","L_knee"
13.578207,4,0.200000,0.000000,0.350838,-0.000000,-0.200000,0.000000,-0.236968,0.000000,"L_ankle_L","L_ankle_pitch"
13.578207,5,-0.200000,0.000000,-0.087828,0.000000,0.000000,-0.000000,-0.445833,0.000000,"L_ankle_R","L_ankle_roll"
13.578207,6,-0.250000,0.000000,-0.140182,0.000000,-0.250000,0.000000,-0.140182,0.000000,"R_hip_pitch","R_hip_pitch"
13.578207,7,0.000000,0.000000,0.407414,0.000000,0.000000,0.000000,0.407414,0.000000,"R_hip_roll","R_hip_roll"
13.578207,8,0.000000,0.000000,0.310086,0.000000,0.000000,0.000000,0.310086,0.000000,"R_hip_yaw","R_hip_yaw"
13.578207,9,0.450000,0.000000,0.284466,0.000000,0.450000,0.000000,0.284466,0.000000,"R_knee","R_knee"
13.578207,10,0.200000,0.000000,0.311807,-0.000000,-0.200000,0.000000,-0.232007,0.000000,"R_ankle_L","R_ankle_pitch"
13.578207,11,-0.200000,0.000000,-0.137106,0.000000,0.000000,-0.000000,-0.291212,0.000000,"R_ankle_R","R_ankle_roll"
13.588111,0,0.250000,0.000000,0.422884,0.000000,0.250000,0.000000,0.422884,0.000000,"L_hip_pitch","L_hip_pitch"
13.588111,1,0.000000,0.000000,-0.033972,0.000000,0.000000,0.000000,-0.033972,0.000000,"L_hip_roll","L_hip_roll"
13.588111,2,0.000000,0.000000,-0.036631,0.000000,0.000000,0.000000,-0.036631,0.000000,"L_hip_yaw","L_hip_yaw"
13.588111,3,-0.450000,0.000000,-0.718972,0.000000,-0.450000,0.000000,-0.718972,0.000000,"L_knee","L_knee"
13.588111,4,0.200000,0.000000,0.328633,-0.000000,-0.200000,0.000000,-0.220829,0.000000,"L_ankle_L","L_ankle_pitch"
13.588111,5,-0.200000,0.000000,-0.081682,0.000000,0.000000,-0.000000,-0.418706,0.000000,"L_ankle_R","L_ankle_roll"
13.588111,6,-0.250000,0.000000,-0.158023,0.000000,-0.250000,0.000000,-0.158023,0.000000,"R_hip_pitch","R_hip_pitch"
13.588111,7,0.000000,0.000000,0.356577,0.000000,0.000000,0.000000,0.356577,0.000000,"R_hip_roll","R_hip_roll"
13.588111,8,0.000000,0.000000,0.217148,0.000000,0.000000,0.000000,0.217148,0.000000,"R_hip_yaw","R_hip_yaw"
13.588111,9,0.450000,0.000000,0.282692,0.000000,0.450000,0.000000,0.282692,0.000000,"R_knee","R_knee"
13.588111,10,0.200000,0.000000,0.324409,-0.000000,-0.200000,0.000000,-0.252474,0.000000,"R_ankle_L","R_ankle_pitch"
13.588111,11,-0.200000,0.000000,-0.168882,0.000000,0.000000,-0.000000,-0.257146,0.000000,"R_ankle_R","R_ankle_roll"
13.598155,0,0.250000,0.000000,0.422884,0.000000,0.250000,0.000000,0.422884,0.000000,"L_hip_pitch","L_hip_pitch"
13.598155,1,0.000000,0.000000,-0.033972,0.000000,0.000000,0.000000,-0.033972,0.000000,"L_hip_roll","L_hip_roll"
13.598155,2,0.000000,0.000000,-0.036631,0.000000,0.000000,0.000000,-0.036631,0.000000,"L_hip_yaw","L_hip_yaw"
13.598155,3,-0.450000,0.000000,-0.718972,0.000000,-0.450000,0.000000,-0.718972,0.000000,"L_knee","L_knee"
13.598155,4,0.200000,0.000000,0.328633,-0.000000,-0.200000,0.000000,-0.220829,0.000000,"L_ankle_L","L_ankle_pitch"
13.598155,5,-0.200000,0.000000,-0.081682,0.000000,0.000000,-0.000000,-0.418706,0.000000,"L_ankle_R","L_ankle_roll"
13.598155,6,-0.250000,0.000000,-0.158023,0.000000,-0.250000,0.000000,-0.158023,0.000000,"R_hip_pitch","R_hip_pitch"
13.598155,7,0.000000,0.000000,0.356577,0.000000,0.000000,0.000000,0.356577,0.000000,"R_hip_roll","R_hip_roll"
13.598155,8,0.000000,0.000000,0.217148,0.000000,0.000000,0.000000,0.217148,0.000000,"R_hip_yaw","R_hip_yaw"
13.598155,9,0.450000,0.000000,0.282692,0.000000,0.450000,0.000000,0.282692,0.000000,"R_knee","R_knee"
13.598155,10,0.200000,0.000000,0.324409,-0.000000,-0.200000,0.000000,-0.252474,0.000000,"R_ankle_L","R_ankle_pitch"
13.598155,11,-0.200000,0.000000,-0.168882,0.000000,0.000000,-0.000000,-0.257146,0.000000,"R_ankle_R","R_ankle_roll"
13.608094,0,0.250000,0.000000,0.386574,0.000000,0.250000,0.000000,0.386574,0.000000,"L_hip_pitch","L_hip_pitch"
13.608094,1,0.000000,0.000000,0.031929,0.000000,0.000000,0.000000,0.031929,0.000000,"L_hip_roll","L_hip_roll"
13.608094,2,0.000000,0.000000,-0.005658,0.000000,0.000000,0.000000,-0.005658,0.000000,"L_hip_yaw","L_hip_yaw"
13.608094,3,-0.450000,0.000000,-0.522925,0.000000,-0.450000,0.000000,-0.522925,0.000000,"L_knee","L_knee"
13.608094,4,0.200000,0.000000,0.324051,-0.000000,-0.200000,0.000000,-0.227693,0.000000,"L_ankle_L","L_ankle_pitch"
13.608094,5,-0.200000,0.000000,-0.107754,0.000000,0.000000,-0.000000,-0.363637,0.000000,"L_ankle_R","L_ankle_roll"
13.608094,6,-0.250000,0.000000,-0.172637,0.000000,-0.250000,0.000000,-0.172637,0.000000,"R_hip_pitch","R_hip_pitch"
13.608094,7,0.000000,0.000000,0.293661,0.000000,0.000000,0.000000,0.293661,0.000000,"R_hip_roll","R_hip_roll"
13.608094,8,0.000000,0.000000,0.112092,0.000000,0.000000,0.000000,0.112092,0.000000,"R_hip_yaw","R_hip_yaw"
13.608094,9,0.450000,0.000000,0.313924,0.000000,0.450000,0.000000,0.313924,0.000000,"R_knee","R_knee"
13.608094,10,0.200000,0.000000,0.323612,-0.000000,-0.200000,0.000000,-0.264787,0.000000,"R_ankle_L","R_ankle_pitch"
13.608094,11,-0.200000,0.000000,-0.198580,0.000000,0.000000,-0.000000,-0.205287,0.000000,"R_ankle_R","R_ankle_roll"
13.618195,0,0.250000,0.000000,0.386574,0.000000,0.250000,0.000000,0.386574,0.000000,"L_hip_pitch","L_hip_pitch"
13.618195,1,0.000000,0.000000,0.031929,0.000000,0.000000,0.000000,0.031929,0.000000,"L_hip_roll","L_hip_roll"
13.618195,2,0.000000,0.000000,-0.005658,0.000000,0.000000,0.000000,-0.005658,0.000000,"L_hip_yaw","L_hip_yaw"
13.618195,3,-0.450000,0.000000,-0.522925,0.000000,-0.450000,0.000000,-0.522925,0.000000,"L_knee","L_knee"
13.618195,4,0.200000,0.000000,0.324051,-0.000000,-0.200000,0.000000,-0.227693,0.000000,"L_ankle_L","L_ankle_pitch"
13.618195,5,-0.200000,0.000000,-0.107754,0.000000,0.000000,-0.000000,-0.363637,0.000000,"L_ankle_R","L_ankle_roll"
13.618195,6,-0.250000,0.000000,-0.172637,0.000000,-0.250000,0.000000,-0.172637,0.000000,"R_hip_pitch","R_hip_pitch"
13.618195,7,0.000000,0.000000,0.293661,0.000000,0.000000,0.000000,0.293661,0.000000,"R_hip_roll","R_hip_roll"
13.618195,8,0.000000,0.000000,0.112092,0.000000,0.000000,0.000000,0.112092,0.000000,"R_hip_yaw","R_hip_yaw"
13.618195,9,0.450000,0.000000,0.313924,0.000000,0.450000,0.000000,0.313924,0.000000,"R_knee","R_knee"
13.618195,10,0.200000,0.000000,0.323612,-0.000000,-0.200000,0.000000,-0.264787,0.000000,"R_ankle_L","R_ankle_pitch"
13.618195,11,-0.200000,0.000000,-0.198580,0.000000,0.000000,-0.000000,-0.205287,0.000000,"R_ankle_R","R_ankle_roll"
13.628160,0,0.250000,0.000000,0.352910,0.000000,0.250000,0.000000,0.352910,0.000000,"L_hip_pitch","L_hip_pitch"
13.628160,1,0.000000,0.000000,0.091565,0.000000,0.000000,0.000000,0.091565,0.000000,"L_hip_roll","L_hip_roll"
13.628160,2,0.000000,0.000000,0.036619,0.000000,0.000000,0.000000,0.036619,0.000000,"L_hip_yaw","L_hip_yaw"
13.628160,3,-0.450000,0.000000,-0.304605,0.000000,-0.450000,0.000000,-0.304605,0.000000,"L_knee","L_knee"
13.628160,4,0.200000,0.000000,0.322100,-0.000000,-0.200000,0.000000,-0.241256,0.000000,"L_ankle_L","L_ankle_pitch"
13.628160,5,-0.200000,0.000000,-0.145030,0.000000,0.000000,-0.000000,-0.294562,0.000000,"L_ankle_R","L_ankle_roll"
13.628160,6,-0.250000,0.000000,-0.190110,0.000000,-0.250000,0.000000,-0.190110,0.000000,"R_hip_pitch","R_hip_pitch"
13.628160,7,0.000000,0.000000,0.220389,0.000000,0.000000,0.000000,0.220389,0.000000,"R_hip_roll","R_hip_roll"
13.628160,8,0.000000,0.000000,0.008024,0.000000,0.000000,0.000000,0.008024,0.000000,"R_hip_yaw","R_hip_yaw"
13.628160,9,0.450000,0.000000,0.361341,0.000000,0.450000,0.000000,0.361341,0.000000,"R_knee","R_knee"
13.628160,10,0.200000,0.000000,0.317185,-0.000000,-0.200000,0.000000,-0.278183,0.000000,"R_ankle_L","R_ankle_pitch"
13.628160,11,-0.200000,0.000000,-0.236149,0.000000,0.000000,-0.000000,-0.132065,0.000000,"R_ankle_R","R_ankle_roll"
13.638154,0,0.250000,0.000000,0.352910,0.000000,0.250000,0.000000,0.352910,0.000000,"L_hip_pitch","L_hip_pitch"
13.638154,1,0.000000,0.000000,0.091565,0.000000,0.000000,0.000000,0.091565,0.000000,"L_hip_roll","L_hip_roll"
13.638154,2,0.000000,0.000000,0.036619,0.000000,0.000000,0.000000,0.036619,0.000000,"L_hip_yaw","L_hip_yaw"
13.638154,3,-0.450000,0.000000,-0.304605,0.000000,-0.450000,0.000000,-0.304605,0.000000,"L_knee","L_knee"
13.638154,4,0.200000,0.000000,0.322100,-0.000000,-0.200000,0.000000,-0.241256,0.000000,"L_ankle_L","L_ankle_pitch"
13.638154,5,-0.200000,0.000000,-0.145030,0.000000,0.000000,-0.000000,-0.294562,0.000000,"L_ankle_R","L_ankle_roll"
13.638154,6,-0.250000,0.000000,-0.190110,0.000000,-0.250000,0.000000,-0.190110,0.000000,"R_hip_pitch","R_hip_pitch"
13.638154,7,0.000000,0.000000,0.220389,0.000000,0.000000,0.000000,0.220389,0.000000,"R_hip_roll","R_hip_roll"
13.638154,8,0.000000,0.000000,0.008024,0.000000,0.000000,0.000000,0.008024,0.000000,"R_hip_yaw","R_hip_yaw"
13.638154,9,0.450000,0.000000,0.361341,0.000000,0.450000,0.000000,0.361341,0.000000,"R_knee","R_knee"
13.638154,10,0.200000,0.000000,0.317185,-0.000000,-0.200000,0.000000,-0.278183,0.000000,"R_ankle_L","R_ankle_pitch"
13.638154,11,-0.200000,0.000000,-0.236149,0.000000,0.000000,-0.000000,-0.132065,0.000000,"R_ankle_R","R_ankle_roll"
13.648093,0,0.250000,0.000000,0.320238,0.000000,0.250000,0.000000,0.320238,0.000000,"L_hip_pitch","L_hip_pitch"
13.648093,1,0.000000,0.000000,0.132912,0.000000,0.000000,0.000000,0.132912,0.000000,"L_hip_roll","L_hip_roll"
13.648093,2,0.000000,0.000000,0.088613,0.000000,0.000000,0.000000,0.088613,0.000000,"L_hip_yaw","L_hip_yaw"
13.648093,3,-0.450000,0.000000,-0.093207,0.000000,-0.450000,0.000000,-0.093207,0.000000,"L_knee","L_knee"
13.648093,4,0.200000,0.000000,0.329907,-0.000000,-0.200000,0.000000,-0.262763,0.000000,"L_ankle_L","L_ankle_pitch"
13.648093,5,-0.200000,0.000000,-0.185738,0.000000,0.000000,-0.000000,-0.237365,0.000000,"L_ankle_R","L_ankle_roll"
13.648093,6,-0.250000,0.000000,-0.205144,0.000000,-0.250000,0.000000,-0.205144,0.000000,"R_hip_pitch","R_hip_pitch"
13.648093,7,0.000000,0.000000,0.142235,0.000000,0.000000,0.000000,0.142235,0.000000,"R_hip_roll","R_hip_roll"
13.648093,8,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.100000,0.000000,"R_hip_yaw","R_hip_yaw"
13.648093,9,0.450000,0.000000,0.381196,0.000000,0.450000,0.000000,0.381196,0.000000,"R_knee","R_knee"
13.648093,10,0.200000,0.000000,0.333017,-0.000000,-0.200000,0.000000,-0.329455,0.000000,"R_ankle_L","R_ankle_pitch"
13.648093,11,-0.200000,0.000000,-0.325872,0.000000,0.000000,-0.000000,-0.011451,0.000000,"R_ankle_R","R_ankle_roll"
13.658306,0,0.250000,0.000000,0.320238,0.000000,0.250000,0.000000,0.320238,0.000000,"L_hip_pitch","L_hip_pitch"
13.658306,1,0.000000,0.000000,0.132912,0.000000,0.000000,0.000000,0.132912,0.000000,"L_hip_roll","L_hip_roll"
13.658306,2,0.000000,0.000000,0.088613,0.000000,0.000000,0.000000,0.088613,0.000000,"L_hip_yaw","L_hip_yaw"
13.658306,3,-0.450000,0.000000,-0.093207,0.000000,-0.450000,0.000000,-0.093207,0.000000,"L_knee","L_knee"
13.658306,4,0.200000,0.000000,0.329907,-0.000000,-0.200000,0.000000,-0.262763,0.000000,"L_ankle_L","L_ankle_pitch"
13.658306,5,-0.200000,0.000000,-0.185738,0.000000,0.000000,-0.000000,-0.237365,0.000000,"L_ankle_R","L_ankle_roll"
13.658306,6,-0.250000,0.000000,-0.205144,0.000000,-0.250000,0.000000,-0.205144,0.000000,"R_hip_pitch","R_hip_pitch"
13.658306,7,0.000000,0.000000,0.142235,0.000000,0.000000,0.000000,0.142235,0.000000,"R_hip_roll","R_hip_roll"
13.658306,8,0.000000,0.000000,-0.100000,0.000000,0.000000,0.000000,-0.100000,0.000000,"R_hip_yaw","R_hip_yaw"
13.658306,9,0.450000,0.000000,0.381196,0.000000,0.450000,0.000000,0.381196,0.000000,"R_knee","R_knee"
13.658306,10,0.200000,0.000000,0.333017,-0.000000,-0.200000,0.000000,-0.329455,0.000000,"R_ankle_L","R_ankle_pitch"
13.658306,11,-0.200000,0.000000,-0.325872,0.000000,0.000000,-0.000000,-0.011451,0.000000,"R_ankle_R","R_ankle_roll"
13.668098,0,0.250000,0.000000,0.290298,0.000000,0.250000,0.000000,0.290298,0.000000,"L_hip_pitch","L_hip_pitch"
13.668098,1,0.000000,0.000000,0.108545,0.000000,0.000000,0.000000,0.108545,0.000000,"L_hip_roll","L_hip_roll"
13.668098,2,0.000000,0.000000,0.088655,0.000000,0.000000,0.000000,0.088655,0.000000,"L_hip_yaw","L_hip_yaw"
13.668098,3,-0.450000,0.000000,0.075620,0.000000,-0.450000,0.000000,0.075620,0.000000,"L_knee","L_knee"
13.668098,4,0.200000,0.000000,0.358076,-0.000000,-0.200000,0.000000,-0.305064,0.000000,"L_ankle_L","L_ankle_pitch"
13.668098,5,-0.200000,0.000000,-0.246440,0.000000,0.000000,-0.000000,-0.181066,0.000000,"L_ankle_R","L_ankle_roll"
13.668098,6,-0.250000,0.000000,-0.183069,0.000000,-0.250000,0.000000,-0.183069,0.000000,"R_hip_pitch","R_hip_pitch"
13.668098,7,0.000000,0.000000,0.061291,0.000000,0.000000,0.000000,0.061291,0.000000,"R_hip_roll","R_hip_roll"
13.668098,8,0.000000,0.000000,-0.209442,0.000000,0.000000,0.000000,-0.209442,0.000000,"R_hip_yaw","R_hip_yaw"
13.668098,9,0.450000,0.000000,0.360107,0.000000,0.450000,0.000000,0.360107,0.000000,"R_knee","R_knee"
13.668098,10,0.200000,0.000000,0.332264,-0.000000,-0.200000,0.000000,-0.408072,0.000000,"R_ankle_L","R_ankle_pitch"
13.668098,11,-0.200000,0.000000,-0.475735,0.000000,0.000000,-0.000000,0.226623,0.000000,"R_ankle_R","R_ankle_roll"
13.678246,0,0.250000,0.000000,0.290298,0.000000,0.250000,0.000000,0.290298,0.000000,"L_hip_pitch","L_hip_pitch"
13.678246,1,0.000000,0.000000,0.108545,0.000000,0.000000,0.000000,0.108545,0.000000,"L_hip_roll","L_hip_roll"
13.678246,2,0.000000,0.000000,0.088655,0.000000,0.000000,0.000000,0.088655,0.000000,"L_hip_yaw","L_hip_yaw"
13.678246,3,-0.450000,0.000000,0.075620,0.000000,-0.450000,0.000000,0.075620,0.000000,"L_knee","L_knee"
13.678246,4,0.200000,0.000000,0.358076,-0.000000,-0.200000,0.000000,-0.305064,0.000000,"L_ankle_L","L_ankle_pitch"
13.678246,5,-0.200000,0.000000,-0.246440,0.000000,0.000000,-0.000000,-0.181066,0.000000,"L_ankle_R","L_ankle_roll"
13.678246,6,-0.250000,0.000000,-0.183069,0.000000,-0.250000,0.000000,-0.183069,0.000000,"R_hip_pitch","R_hip_pitch"
13.678246,7,0.000000,0.000000,0.061291,0.000000,0.000000,0.000000,0.061291,0.000000,"R_hip_roll","R_hip_roll"
13.678246,8,0.000000,0.000000,-0.209442,0.000000,0.000000,0.000000,-0.209442,0.000000,"R_hip_yaw","R_hip_yaw"
13.678246,9,0.450000,0.000000,0.360107,0.000000,0.450000,0.000000,0.360107,0.000000,"R_knee","R_knee"
13.678246,10,0.200000,0.000000,0.332264,-0.000000,-0.200000,0.000000,-0.408072,0.000000,"R_ankle_L","R_ankle_pitch"
13.678246,11,-0.200000,0.000000,-0.475735,0.000000,0.000000,-0.000000,0.226623,0.000000,"R_ankle_R","R_ankle_roll"
13.688073,0,0.250000,0.000000,0.285166,0.000000,0.250000,0.000000,0.285166,0.000000,"L_hip_pitch","L_hip_pitch"
13.688073,1,0.000000,0.000000,-0.020133,0.000000,0.000000,0.000000,-0.020133,0.000000,"L_hip_roll","L_hip_roll"
13.688073,2,0.000000,0.000000,-0.054462,0.000000,0.000000,0.000000,-0.054462,0.000000,"L_hip_yaw","L_hip_yaw"
13.688073,3,-0.450000,0.000000,0.154842,0.000000,-0.450000,0.000000,0.154842,0.000000,"L_knee","L_knee"
13.688073,4,0.200000,0.000000,0.381066,-0.000000,-0.200000,0.000000,-0.354657,0.000000,"L_ankle_L","L_ankle_pitch"
13.688073,5,-0.200000,0.000000,-0.327022,0.000000,0.000000,-0.000000,-0.086098,0.000000,"L_ankle_R","L_ankle_roll"
13.688073,6,-0.250000,0.000000,-0.146778,0.000000,-0.250000,0.000000,-0.146778,0.000000,"R_hip_pitch","R_hip_pitch"
13.688073,7,0.000000,0.000000,-0.084799,0.000000,0.000000,0.000000,-0.084799,0.000000,"R_hip_roll","R_hip_roll"
13.688073,8,0.000000,0.000000,-0.300462,0.000000,0.000000,0.000000,-0.300462,0.000000,"R_hip_yaw","R_hip_yaw"
13.688073,9,0.450000,0.000000,0.408538,0.000000,0.450000,0.000000,0.408538,0.000000,"R_knee","R_knee"
13.688073,10,0.200000,0.000000,0.253775,-0.000000,-0.200000,0.000000,-0.427364,0.000000,"R_ankle_L","R_ankle_pitch"
13.688073,11,-0.200000,0.000000,-0.561629,0.000000,0.000000,-0.000000,0.499920,0.000000,"R_ankle_R","R_ankle_roll"
13.698099,0,0.250000,0.000000,0.285166,0.000000,0.250000,0.000000,0.285166,0.000000,"L_hip_pitch","L_hip_pitch"
13.698099,1,0.000000,0.000000,-0.020133,0.000000,0.000000,0.000000,-0.020133,0.000000,"L_hip_roll","L_hip_roll"
13.698099,2,0.000000,0.000000,-0.054462,0.000000,0.000000,0.000000,-0.054462,0.000000,"L_hip_yaw","L_hip_yaw"
13.698099,3,-0.450000,0.000000,0.154842,0.000000,-0.450000,0.000000,0.154842,0.000000,"L_knee","L_knee"
13.698099,4,0.200000,0.000000,0.381066,-0.000000,-0.200000,0.000000,-0.354657,0.000000,"L_ankle_L","L_ankle_pitch"
13.698099,5,-0.200000,0.000000,-0.327022,0.000000,0.000000,-0.000000,-0.086098,0.000000,"L_ankle_R","L_ankle_roll"
13.698099,6,-0.250000,0.000000,-0.146778,0.000000,-0.250000,0.000000,-0.146778,0.000000,"R_hip_pitch","R_hip_pitch"
13.698099,7,0.000000,0.000000,-0.084799,0.000000,0.000000,0.000000,-0.084799,0.000000,"R_hip_roll","R_hip_roll"
13.698099,8,0.000000,0.000000,-0.300462,0.000000,0.000000,0.000000,-0.300462,0.000000,"R_hip_yaw","R_hip_yaw"
13.698099,9,0.450000,0.000000,0.408538,0.000000,0.450000,0.000000,0.408538,0.000000,"R_knee","R_knee"
13.698099,10,0.200000,0.000000,0.253775,-0.000000,-0.200000,0.000000,-0.427364,0.000000,"R_ankle_L","R_ankle_pitch"
13.698099,11,-0.200000,0.000000,-0.561629,0.000000,0.000000,-0.000000,0.499920,0.000000,"R_ankle_R","R_ankle_roll"
13.708105,0,0.250000,0.000000,0.278566,0.000000,0.250000,0.000000,0.278566,0.000000,"L_hip_pitch","L_hip_pitch"
13.708105,1,0.000000,0.000000,-0.132843,0.000000,0.000000,0.000000,-0.132843,0.000000,"L_hip_roll","L_hip_roll"
13.708105,2,0.000000,0.000000,-0.304764,0.000000,0.000000,0.000000,-0.304764,0.000000,"L_hip_yaw","L_hip_yaw"
13.708105,3,-0.450000,0.000000,0.084066,0.000000,-0.450000,0.000000,0.084066,0.000000,"L_knee","L_knee"
13.708105,4,0.200000,0.000000,0.405145,-0.000000,-0.200000,0.000000,-0.408525,0.000000,"L_ankle_L","L_ankle_pitch"
13.708105,5,-0.200000,0.000000,-0.411887,0.000000,0.000000,-0.000000,0.010559,0.000000,"L_ankle_R","L_ankle_roll"
13.708105,6,-0.250000,0.000000,-0.209178,0.000000,-0.250000,0.000000,-0.209178,0.000000,"R_hip_pitch","R_hip_pitch"
13.708105,7,0.000000,0.000000,-0.181479,0.000000,0.000000,0.000000,-0.181479,0.000000,"R_hip_roll","R_hip_roll"
13.708105,8,0.000000,0.000000,-0.259995,0.000000,0.000000,0.000000,-0.259995,0.000000,"R_hip_yaw","R_hip_yaw"
13.708105,9,0.450000,0.000000,0.644905,0.000000,0.450000,0.000000,0.644905,0.000000,"R_knee","R_knee"
13.708105,10,0.200000,0.000000,0.100611,-0.000000,-0.200000,0.000000,-0.342902,0.000000,"R_ankle_L","R_ankle_pitch"
13.708105,11,-0.200000,0.000000,-0.503434,0.000000,0.000000,-0.000000,0.697711,0.000000,"R_ankle_R","R_ankle_roll"
13.718163,0,0.250000,0.000000,0.278566,0.000000,0.250000,0.000000,0.278566,0.000000,"L_hip_pitch","L_hip_pitch"
13.718163,1,0.000000,0.000000,-0.132843,0.000000,0.000000,0.000000,-0.132843,0.000000,"L_hip_roll","L_hip_roll"
13.718163,2,0.000000,0.000000,-0.304764,0.000000,0.000000,0.000000,-0.304764,0.000000,"L_hip_yaw","L_hip_yaw"
13.718163,3,-0.450000,0.000000,0.084066,0.000000,-0.450000,0.000000,0.084066,0.000000,"L_knee","L_knee"
13.718163,4,0.200000,0.000000,0.405145,-0.000000,-0.200000,0.000000,-0.408525,0.000000,"L_ankle_L","L_ankle_pitch"
13.718163,5,-0.200000,0.000000,-0.411887,0.000000,0.000000,-0.000000,0.010559,0.000000,"L_ankle_R","L_ankle_roll"
13.718163,6,-0.250000,0.000000,-0.209178,0.000000,-0.250000,0.000000,-0.209178,0.000000,"R_hip_pitch","R_hip_pitch"
13.718163,7,0.000000,0.000000,-0.181479,0.000000,0.000000,0.000000,-0.181479,0.000000,"R_hip_roll","R_hip_roll"
13.718163,8,0.000000,0.000000,-0.259995,0.000000,0.000000,0.000000,-0.259995,0.000000,"R_hip_yaw","R_hip_yaw"
13.718163,9,0.450000,0.000000,0.644905,0.000000,0.450000,0.000000,0.644905,0.000000,"R_knee","R_knee"
13.718163,10,0.200000,0.000000,0.100611,-0.000000,-0.200000,0.000000,-0.342902,0.000000,"R_ankle_L","R_ankle_pitch"
13.718163,11,-0.200000,0.000000,-0.503434,0.000000,0.000000,-0.000000,0.697711,0.000000,"R_ankle_R","R_ankle_roll"
13.728107,0,0.250000,0.000000,0.226471,0.000000,0.250000,0.000000,0.226471,0.000000,"L_hip_pitch","L_hip_pitch"
13.728107,1,0.000000,0.000000,-0.254168,0.000000,0.000000,0.000000,-0.254168,0.000000,"L_hip_roll","L_hip_roll"
13.728107,2,0.000000,0.000000,-0.511644,0.000000,0.000000,0.000000,-0.511644,0.000000,"L_hip_yaw","L_hip_yaw"
13.728107,3,-0.450000,0.000000,-0.047011,0.000000,-0.450000,0.000000,-0.047011,0.000000,"L_knee","L_knee"
13.728107,4,0.200000,0.000000,0.433808,-0.000000,-0.200000,0.000000,-0.459120,0.000000,"L_ankle_L","L_ankle_pitch"
13.728107,5,-0.200000,0.000000,-0.483547,0.000000,0.000000,-0.000000,0.076741,0.000000,"L_ankle_R","L_ankle_roll"
13.728107,6,-0.250000,0.000000,-0.344219,0.000000,-0.250000,0.000000,-0.344219,0.000000,"R_hip_pitch","R_hip_pitch"
13.728107,7,0.000000,0.000000,-0.214683,0.000000,0.000000,0.000000,-0.214683,0.000000,"R_hip_roll","R_hip_roll"
13.728107,8,0.000000,0.000000,-0.151570,0.000000,0.000000,0.000000,-0.151570,0.000000,"R_hip_yaw","R_hip_yaw"
13.728107,9,0.450000,0.000000,0.944653,0.000000,0.450000,0.000000,0.944653,0.000000,"R_knee","R_knee"
13.728107,10,0.200000,0.000000,-0.041528,-0.000000,-0.200000,0.000000,-0.192851,0.000000,"R_ankle_L","R_ankle_pitch"
13.728107,11,-0.200000,0.000000,-0.342463,0.000000,0.000000,-0.000000,0.686967,0.000000,"R_ankle_R","R_ankle_roll"
13.738170,0,0.250000,0.000000,0.226471,0.000000,0.250000,0.000000,0.226471,0.000000,"L_hip_pitch","L_hip_pitch"
13.738170,1,0.000000,0.000000,-0.254168,0.000000,0.000000,0.000000,-0.254168,0.000000,"L_hip_roll","L_hip_roll"
13.738170,2,0.000000,0.000000,-0.511644,0.000000,0.000000,0.000000,-0.511644,0.000000,"L_hip_yaw","L_hip_yaw"
